order,temperatur,simulation,sch_method,chain lenght,found_distances
339,75,16,geometric,500,491.01847180047963
340,75,16,geometric,500,475.74432903949037
341,75,16,geometric,500,473.7793522662565
342,75,16,geometric,500,484.4763533830154
343,75,16,geometric,500,476.62681605049175
344,75,16,geometric,500,478.1380549087317
345,75,16,geometric,500,470.1941553553939
346,75,16,geometric,500,464.61717897506963
347,75,16,geometric,500,457.4844717016895
348,75,16,geometric,500,456.4409304635446
349,75,16,geometric,500,452.0327504876002
350,75,16,geometric,500,459.33397380312556
351,75,16,geometric,500,466.0219907694505
352,75,16,geometric,500,465.41500132297585
353,75,16,geometric,500,470.4770818206811
354,75,16,geometric,500,456.55731289837024
355,75,16,geometric,500,451.7452839208761
356,75,16,geometric,500,448.2924173444283
357,75,16,geometric,500,444.26133520845576
358,75,16,geometric,500,453.8385203629735
359,75,16,geometric,500,457.08095757840465
360,75,16,geometric,500,464.7832373594986
361,75,16,geometric,500,472.8845802199101
362,75,16,geometric,500,484.3574313877287
363,75,16,geometric,500,462.9660194682761
364,75,16,geometric,500,464.08609583629124
365,75,16,geometric,500,458.97745890493115
366,75,16,geometric,500,455.2739011792443
367,75,16,geometric,500,457.49197902937175
368,75,16,geometric,500,451.58490649223666
369,75,16,geometric,500,453.5216234232841
370,75,16,geometric,500,453.15872508567605
371,75,16,geometric,500,454.2731803546488
372,75,16,geometric,500,464.04687571040427
373,75,16,geometric,500,469.27759613624085
374,75,16,geometric,500,446.95882794342407
375,75,16,geometric,500,448.17417953554
376,75,16,geometric,500,448.17417953554
377,75,16,geometric,500,447.79734215785993
378,75,16,geometric,500,449.20553545667656
379,75,16,geometric,500,450.9549487005833
380,75,16,geometric,500,446.13967608898525
381,75,16,geometric,500,445.2642884016198
382,75,16,geometric,500,445.8813594341925
383,75,16,geometric,500,456.92326697167084
384,75,16,geometric,500,449.65440292661754
385,75,16,geometric,500,446.25555853047234
386,75,16,geometric,500,446.25555853047234
387,75,16,geometric,500,451.01496269403304
388,75,16,geometric,500,452.0003128629961
389,75,16,geometric,500,459.3798019739689
390,75,16,geometric,500,462.74120385494484
391,75,16,geometric,500,462.04419407728096
392,75,16,geometric,500,452.70807941658893
393,75,16,geometric,500,452.70807941658893
394,75,16,geometric,500,447.816486175533
395,75,16,geometric,500,450.3069577568325
396,75,16,geometric,500,453.15975911601856
397,75,16,geometric,500,456.58548503782106
398,75,16,geometric,500,459.4378315600248
399,75,16,geometric,500,456.7202687026953
400,75,16,geometric,500,456.7202687026953
401,75,16,geometric,500,456.72026870269536
402,75,16,geometric,500,458.99276855368635
403,75,16,geometric,500,458.99276855368635
404,75,16,geometric,500,458.18108568391995
405,75,16,geometric,500,453.629021611546
406,75,16,geometric,500,457.61949194360295
407,75,16,geometric,500,454.54899167195276
408,75,16,geometric,500,448.6403051770927
409,75,16,geometric,500,452.11760271995735
410,75,16,geometric,500,447.0321350284126
411,75,16,geometric,500,443.6064091066101
412,75,16,geometric,500,444.34920647173163
413,75,16,geometric,500,444.6029364837911
414,75,16,geometric,500,442.8279081668257
415,75,16,geometric,500,449.52864383515663
416,75,16,geometric,500,448.3060212342452
417,75,16,geometric,500,445.1144323777344
418,75,16,geometric,500,445.21795218302776
419,75,16,geometric,500,446.0833249665863
420,75,16,geometric,500,449.64577075599965
421,75,16,geometric,500,449.64577075599965
422,75,16,geometric,500,449.028743544811
423,75,16,geometric,500,446.3765897463153
424,75,16,geometric,500,445.349455522148
425,75,16,geometric,500,446.76004210161045
426,75,16,geometric,500,446.4573262542998
427,75,16,geometric,500,449.84224816057963
428,75,16,geometric,500,446.67593845366116
429,75,16,geometric,500,446.67593845366116
430,75,16,geometric,500,446.67593845366116
431,75,16,geometric,500,444.4037851641574
432,75,16,geometric,500,446.0589112424725
433,75,16,geometric,500,450.0727661098886
434,75,16,geometric,500,447.7910317931685
435,75,16,geometric,500,446.35298716955526
436,75,16,geometric,500,446.29857307323016
437,75,16,geometric,500,445.74488973656366
438,75,16,geometric,500,448.24681448858155
439,75,16,geometric,500,449.11218727214015
440,75,16,geometric,500,449.6378842787634
441,75,16,geometric,500,451.1516088948254
442,75,16,geometric,500,448.8114455834162
443,75,16,geometric,500,447.9692468591695
444,75,16,geometric,500,449.2267179422523
445,75,16,geometric,500,446.6918481589738
446,75,16,geometric,500,445.17812354291175
447,75,16,geometric,500,442.48975678758353
448,75,16,geometric,500,442.4897567875835
449,75,16,geometric,500,442.4897567875835
450,75,16,geometric,500,442.4897567875835
451,75,16,geometric,500,442.3279953469747
452,75,16,geometric,500,443.355129571142
453,75,16,geometric,500,442.4897567875835
454,75,16,geometric,500,441.4626225634162
455,75,16,geometric,500,441.4626225634162
456,75,16,geometric,500,443.9206524598289
457,75,16,geometric,500,441.70880537120763
458,75,16,geometric,500,443.77022426698545
459,75,16,geometric,500,445.4143857023414
460,75,16,geometric,500,445.4143857023414
461,75,16,geometric,500,445.41438570234135
462,75,16,geometric,500,443.1422324128377
463,75,16,geometric,500,443.35296680656364
464,75,16,geometric,500,443.60669681862316
465,75,16,geometric,500,443.60669681862316
466,75,16,geometric,500,443.35296680656364
467,75,16,geometric,500,443.4994822301906
468,75,16,geometric,500,443.4994822301906
469,75,16,geometric,500,446.54107680898284
470,75,16,geometric,500,444.4858828129469
471,75,16,geometric,500,444.4858828129469
472,75,16,geometric,500,446.2871643254757
473,75,16,geometric,500,441.70880537120763
474,75,16,geometric,500,442.73593959537493
475,75,16,geometric,500,442.9896696074345
476,75,16,geometric,500,442.77421825303367
477,75,16,geometric,500,442.06605518856065
478,75,16,geometric,500,441.9625353832672
479,75,16,geometric,500,444.3492064717317
480,75,16,geometric,500,443.60640910661004
481,75,16,geometric,500,443.21654093031896
482,75,16,geometric,500,443.21654093031896
483,75,16,geometric,500,444.43916353123046
484,75,16,geometric,500,443.5737907476719
485,75,16,geometric,500,442.0660551885606
486,75,16,geometric,500,443.57977980462266
487,75,16,geometric,500,442.0660551885606
488,75,16,geometric,500,441.96253538326727
489,75,16,geometric,500,441.9625353832672
490,75,16,geometric,500,442.0660551885606
491,75,16,geometric,500,442.0660551885606
492,75,16,geometric,500,443.57977980462266
493,75,16,geometric,500,443.2225299872697
494,75,16,geometric,500,443.2225299872697
495,75,16,geometric,500,441.70880537120775
496,75,16,geometric,500,441.70880537120763
497,75,16,geometric,500,441.70880537120763
498,75,16,geometric,500,445.6446784264165
499,75,16,geometric,500,445.6446784264165
500,75,16,geometric,500,445.89840843847605
501,75,16,geometric,500,442.5741781547662
502,75,16,geometric,500,442.5741781547662
503,75,16,geometric,500,442.5741781547662
504,75,16,geometric,500,442.57417815476623
505,75,16,geometric,500,442.8279081668258
506,75,16,geometric,500,442.4913923299634
507,75,16,geometric,500,442.49139232996345
508,75,16,geometric,500,442.49139232996345
509,75,16,geometric,500,442.06605518856065
510,75,16,geometric,500,442.0660551885606
511,75,16,geometric,500,442.9314279721192
512,75,16,geometric,500,442.06605518856065
513,75,16,geometric,500,441.9625353832672
514,75,16,geometric,500,441.96253538326727
515,75,16,geometric,500,441.70880537120763
516,75,16,geometric,500,441.70880537120763
517,75,16,geometric,500,441.70880537120763
518,75,16,geometric,500,441.70880537120763
519,75,16,geometric,500,441.7088053712077
520,75,16,geometric,500,441.7088053712077
521,75,16,geometric,500,441.7088053712077
522,75,16,geometric,500,441.7088053712077
523,75,16,geometric,500,442.735939595375
524,75,16,geometric,500,442.735939595375
525,75,16,geometric,500,442.98966960743456
526,75,16,geometric,500,443.0931894127279
527,75,16,geometric,500,443.0931894127279
528,75,16,geometric,500,443.0931894127279
529,75,16,geometric,500,443.0931894127279
530,75,16,geometric,500,442.93142797211914
531,75,16,geometric,500,441.96253538326727
532,75,16,geometric,500,441.96253538326727
533,75,16,geometric,500,442.0660551885606
534,75,16,geometric,500,442.0660551885606
535,75,16,geometric,500,441.96253538326727
536,75,16,geometric,500,442.0660551885606
537,75,16,geometric,500,442.4913923299634
538,75,16,geometric,500,442.49139232996345
539,75,16,geometric,500,442.06605518856054
540,75,16,geometric,500,441.7088053712077
541,75,16,geometric,500,441.7088053712077
542,75,16,geometric,500,441.7088053712077
543,75,16,geometric,500,441.7088053712077
544,75,16,geometric,500,441.7088053712077
545,75,16,geometric,500,441.7088053712077
546,75,16,geometric,500,441.7088053712077
547,75,16,geometric,500,441.70880537120763
548,75,16,geometric,500,441.9625353832672
549,75,16,geometric,500,441.9625353832672
550,75,16,geometric,500,441.9625353832672
551,75,16,geometric,500,442.06605518856065
552,75,16,geometric,500,441.9625353832672
553,75,16,geometric,500,441.96253538326727
554,75,16,geometric,500,441.7088053712077
555,75,16,geometric,500,441.7088053712077
556,75,16,geometric,500,441.96253538326727
557,75,16,geometric,500,441.96253538326727
558,75,16,geometric,500,441.96253538326727
559,75,16,geometric,500,442.0660551885606
560,75,16,geometric,500,442.0660551885606
561,75,16,geometric,500,442.0660551885606
562,75,16,geometric,500,441.96253538326727
563,75,16,geometric,500,441.96253538326727
564,75,16,geometric,500,441.9625353832672
565,75,16,geometric,500,441.9625353832672
566,75,16,geometric,500,441.9625353832672
567,75,16,geometric,500,441.70880537120763
568,75,16,geometric,500,441.70880537120763
569,75,16,geometric,500,441.70880537120763
570,75,16,geometric,500,441.70880537120763
571,75,16,geometric,500,441.70880537120763
572,75,16,geometric,500,441.96253538326727
573,75,16,geometric,500,441.96253538326727
574,75,16,geometric,500,441.7088053712077
575,75,16,geometric,500,441.70880537120763
576,75,16,geometric,500,441.70880537120763
577,75,16,geometric,500,441.70880537120763
578,75,16,geometric,500,441.70880537120763
579,75,16,geometric,500,441.70880537120763
580,75,16,geometric,500,441.70880537120763
581,75,16,geometric,500,441.70880537120763
582,75,16,geometric,500,441.70880537120763
583,75,16,geometric,500,441.9625353832672
584,75,16,geometric,500,441.70880537120763
585,75,16,geometric,500,441.70880537120763
586,75,16,geometric,500,441.70880537120775
587,75,16,geometric,500,441.9625353832672
588,75,16,geometric,500,441.9625353832672
589,75,16,geometric,500,441.9625353832672
590,75,16,geometric,500,441.9625353832672
591,75,16,geometric,500,442.06605518856065
592,75,16,geometric,500,442.06605518856065
593,75,16,geometric,500,441.70880537120775
594,75,16,geometric,500,441.70880537120775
595,75,16,geometric,500,441.7088053712077
596,75,16,geometric,500,441.7088053712077
597,75,16,geometric,500,441.7088053712077
598,75,16,geometric,500,441.7088053712077
599,75,16,geometric,500,441.7088053712077
600,75,16,geometric,500,442.0660551885606
601,75,16,geometric,500,441.9625353832672
602,75,16,geometric,500,441.7088053712077
603,75,16,geometric,500,441.7088053712077
604,75,16,geometric,500,441.7088053712077
605,75,16,geometric,500,441.7088053712077
606,75,16,geometric,500,441.7088053712077
607,75,16,geometric,500,441.7088053712077
608,75,16,geometric,500,441.7088053712077
609,75,16,geometric,500,441.70880537120775
610,75,16,geometric,500,441.70880537120775
611,75,16,geometric,500,441.96253538326727
612,75,16,geometric,500,441.96253538326727
613,75,16,geometric,500,441.9625353832672
614,75,16,geometric,500,441.9625353832672
615,75,16,geometric,500,441.70880537120763
616,75,16,geometric,500,441.70880537120763
617,75,16,geometric,500,441.70880537120775
618,75,16,geometric,500,441.70880537120775
619,75,16,geometric,500,441.70880537120775
620,75,16,geometric,500,441.70880537120775
621,75,16,geometric,500,441.70880537120775
622,75,16,geometric,500,441.70880537120763
623,75,16,geometric,500,441.70880537120763
624,75,16,geometric,500,441.70880537120763
625,75,16,geometric,500,441.70880537120763
626,75,16,geometric,500,441.70880537120763
627,75,16,geometric,500,441.70880537120763
628,75,16,geometric,500,441.70880537120763
629,75,16,geometric,500,441.70880537120763
630,75,16,geometric,500,441.70880537120763
631,75,16,geometric,500,442.06605518856065
632,75,16,geometric,500,441.9625353832672
633,75,16,geometric,500,441.9625353832672
634,75,16,geometric,500,441.9625353832672
635,75,16,geometric,500,441.9625353832672
636,75,16,geometric,500,441.70880537120775
637,75,16,geometric,500,441.70880537120775
638,75,16,geometric,500,441.7088053712077
639,75,16,geometric,500,441.7088053712077
640,75,16,geometric,500,441.7088053712077
641,75,16,geometric,500,441.7088053712077
642,75,16,geometric,500,441.70880537120775
643,75,16,geometric,500,441.70880537120775
644,75,16,geometric,500,441.70880537120775
645,75,16,geometric,500,441.70880537120775
646,75,16,geometric,500,441.70880537120775
647,75,16,geometric,500,441.70880537120775
648,75,16,geometric,500,441.70880537120775
649,75,16,geometric,500,441.70880537120775
650,75,16,geometric,500,441.70880537120775
651,75,16,geometric,500,441.70880537120775
652,75,16,geometric,500,441.70880537120775
653,75,16,geometric,500,441.70880537120775
654,75,16,geometric,500,441.70880537120775
655,75,16,geometric,500,441.70880537120775
656,75,16,geometric,500,441.70880537120775
657,75,16,geometric,500,441.7088053712077
658,75,16,geometric,500,441.7088053712077
659,75,16,geometric,500,441.70880537120775
660,75,16,geometric,500,441.70880537120775
661,75,16,geometric,500,441.70880537120775
662,75,16,geometric,500,441.70880537120775
663,75,16,geometric,500,441.70880537120775
664,75,16,geometric,500,441.70880537120775
665,75,16,geometric,500,441.96253538326727
666,75,16,geometric,500,441.96253538326727
667,75,16,geometric,500,441.9625353832672
668,75,16,geometric,500,441.9625353832672
669,75,16,geometric,500,441.70880537120775
670,75,16,geometric,500,441.70880537120775
671,75,16,geometric,500,441.70880537120775
672,75,16,geometric,500,441.70880537120775
673,75,16,geometric,500,441.96253538326727
674,75,16,geometric,500,441.96253538326727
675,75,16,geometric,500,441.70880537120775
676,75,16,geometric,500,441.7088053712077
677,75,16,geometric,500,441.7088053712077
678,75,16,geometric,500,441.7088053712077
679,75,16,geometric,500,441.7088053712077
680,75,16,geometric,500,441.7088053712077
681,75,16,geometric,500,441.7088053712077
682,75,16,geometric,500,441.9625353832672
683,75,16,geometric,500,441.9625353832672
684,75,16,geometric,500,441.9625353832672
685,75,16,geometric,500,441.7088053712077
686,75,16,geometric,500,441.7088053712077
687,75,16,geometric,500,441.7088053712077
688,75,16,geometric,500,441.7088053712077
689,75,16,geometric,500,441.7088053712077
690,75,16,geometric,500,441.7088053712077
691,75,16,geometric,500,441.70880537120775
692,75,16,geometric,500,441.70880537120775
693,75,16,geometric,500,441.7088053712077
694,75,16,geometric,500,441.7088053712077
695,75,16,geometric,500,441.70880537120775
696,75,16,geometric,500,441.7088053712077
697,75,16,geometric,500,441.7088053712077
698,75,16,geometric,500,441.7088053712077
699,75,16,geometric,500,441.7088053712077
700,75,16,geometric,500,441.7088053712077
701,75,16,geometric,500,441.7088053712077
702,75,16,geometric,500,441.7088053712077
703,75,16,geometric,500,441.7088053712077
704,75,16,geometric,500,441.7088053712077
705,75,16,geometric,500,441.7088053712077
706,75,16,geometric,500,441.7088053712077
707,75,16,geometric,500,441.7088053712077
708,75,16,geometric,500,441.7088053712077
709,75,16,geometric,500,441.7088053712077
710,75,16,geometric,500,441.7088053712077
