order,temperatur,simulation,sch_method,chain lenght,found_distances
436,15,15,geometric,500,439.08119283136074
437,15,15,geometric,500,439.08119283136074
438,15,15,geometric,500,439.08119283136074
439,15,15,geometric,500,439.08119283136074
440,15,15,geometric,500,439.08119283136074
441,15,15,geometric,500,439.08119283136074
442,15,15,geometric,500,439.08119283136074
443,15,15,geometric,500,439.08119283136074
444,15,15,geometric,500,439.08119283136074
445,15,15,geometric,500,439.0811928313608
446,15,15,geometric,500,439.0811928313608
447,15,15,geometric,500,439.08119283136074
448,15,15,geometric,500,439.08119283136074
449,15,15,geometric,500,439.0811928313608
450,15,15,geometric,500,439.0811928313608
451,15,15,geometric,500,439.0811928313608
452,15,15,geometric,500,439.0811928313608
453,15,15,geometric,500,439.0811928313608
454,15,15,geometric,500,439.0811928313608
455,15,15,geometric,500,439.0811928313608
456,15,15,geometric,500,439.0811928313608
457,15,15,geometric,500,439.0811928313608
458,15,15,geometric,500,439.0811928313608
459,15,15,geometric,500,439.0811928313608
460,15,15,geometric,500,439.0811928313608
461,15,15,geometric,500,439.0811928313608
462,15,15,geometric,500,439.0811928313608
463,15,15,geometric,500,439.0811928313608
464,15,15,geometric,500,439.0811928313608
465,15,15,geometric,500,439.0811928313608
466,15,15,geometric,500,439.0811928313608
467,15,15,geometric,500,439.0811928313608
468,15,15,geometric,500,439.08119283136074
469,15,15,geometric,500,439.08119283136074
470,15,15,geometric,500,439.08119283136074
471,15,15,geometric,500,439.0811928313608
472,15,15,geometric,500,439.0811928313608
473,15,15,geometric,500,439.0811928313608
474,15,15,geometric,500,439.0811928313608
475,15,15,geometric,500,439.0811928313608
476,15,15,geometric,500,439.0811928313608
477,15,15,geometric,500,439.0811928313608
478,15,15,geometric,500,439.0811928313608
479,15,15,geometric,500,439.0811928313608
480,15,15,geometric,500,439.0811928313608
481,15,15,geometric,500,439.0811928313608
482,15,15,geometric,500,439.0811928313608
483,15,15,geometric,500,439.0811928313608
484,15,15,geometric,500,439.0811928313608
485,15,15,geometric,500,439.0811928313608
486,15,15,geometric,500,439.0811928313608
487,15,15,geometric,500,439.0811928313608
488,15,15,geometric,500,439.0811928313608
489,15,15,geometric,500,439.0811928313608
490,15,15,geometric,500,439.0811928313608
491,15,15,geometric,500,439.0811928313608
492,15,15,geometric,500,439.08119283136085
493,15,15,geometric,500,439.0811928313608
494,15,15,geometric,500,439.0811928313608
495,15,15,geometric,500,439.0811928313608
496,15,15,geometric,500,439.0811928313608
497,15,15,geometric,500,439.0811928313608
498,15,15,geometric,500,439.0811928313608
499,15,15,geometric,500,439.0811928313608
500,15,15,geometric,500,439.0811928313608
501,15,15,geometric,500,439.0811928313608
502,15,15,geometric,500,439.0811928313608
503,15,15,geometric,500,439.0811928313608
504,15,15,geometric,500,439.0811928313608
505,15,15,geometric,500,439.0811928313608
506,15,15,geometric,500,439.0811928313608
507,15,15,geometric,500,439.0811928313608
508,15,15,geometric,500,439.0811928313608
509,15,15,geometric,500,439.0811928313608
510,15,15,geometric,500,439.0811928313608
511,15,15,geometric,500,439.0811928313608
512,15,15,geometric,500,439.08119283136074
513,15,15,geometric,500,439.08119283136074
514,15,15,geometric,500,439.08119283136074
515,15,15,geometric,500,439.08119283136074
516,15,15,geometric,500,439.08119283136074
517,15,15,geometric,500,439.0811928313608
518,15,15,geometric,500,439.0811928313608
519,15,15,geometric,500,439.0811928313608
520,15,15,geometric,500,439.0811928313608
521,15,15,geometric,500,439.0811928313608
522,15,15,geometric,500,439.0811928313608
523,15,15,geometric,500,439.0811928313608
524,15,15,geometric,500,439.08119283136074
525,15,15,geometric,500,439.0811928313608
526,15,15,geometric,500,439.0811928313608
527,15,15,geometric,500,439.0811928313608
528,15,15,geometric,500,439.0811928313608
529,15,15,geometric,500,439.0811928313608
530,15,15,geometric,500,439.0811928313608
531,15,15,geometric,500,439.0811928313608
532,15,15,geometric,500,439.0811928313608
533,15,15,geometric,500,439.08119283136074
534,15,15,geometric,500,439.08119283136074
535,15,15,geometric,500,439.08119283136074
536,15,15,geometric,500,439.0811928313608
537,15,15,geometric,500,439.0811928313608
538,15,15,geometric,500,439.08119283136074
539,15,15,geometric,500,439.0811928313608
540,15,15,geometric,500,439.0811928313608
541,15,15,geometric,500,439.0811928313608
542,15,15,geometric,500,439.0811928313608
543,15,15,geometric,500,439.0811928313608
544,15,15,geometric,500,439.08119283136074
545,15,15,geometric,500,439.08119283136074
546,15,15,geometric,500,439.0811928313608
547,15,15,geometric,500,439.0811928313608
548,15,15,geometric,500,439.0811928313608
549,15,15,geometric,500,439.0811928313608
550,15,15,geometric,500,439.0811928313608
551,15,15,geometric,500,439.0811928313608
552,15,15,geometric,500,439.0811928313608
553,15,15,geometric,500,439.08119283136074
554,15,15,geometric,500,439.08119283136074
555,15,15,geometric,500,439.08119283136074
556,15,15,geometric,500,439.0811928313608
557,15,15,geometric,500,439.0811928313608
558,15,15,geometric,500,439.0811928313608
559,15,15,geometric,500,439.0811928313608
560,15,15,geometric,500,439.08119283136074
561,15,15,geometric,500,439.08119283136074
562,15,15,geometric,500,439.0811928313608
563,15,15,geometric,500,439.0811928313608
564,15,15,geometric,500,439.0811928313608
565,15,15,geometric,500,439.0811928313608
566,15,15,geometric,500,439.0811928313608
567,15,15,geometric,500,439.0811928313608
568,15,15,geometric,500,439.0811928313608
569,15,15,geometric,500,439.0811928313608
570,15,15,geometric,500,439.0811928313608
571,15,15,geometric,500,439.0811928313608
572,15,15,geometric,500,439.0811928313608
573,15,15,geometric,500,439.0811928313608
574,15,15,geometric,500,439.08119283136074
575,15,15,geometric,500,439.08119283136074
576,15,15,geometric,500,439.08119283136074
577,15,15,geometric,500,439.08119283136074
578,15,15,geometric,500,439.08119283136074
579,15,15,geometric,500,439.08119283136074
580,15,15,geometric,500,439.08119283136074
581,15,15,geometric,500,439.0811928313608
582,15,15,geometric,500,439.0811928313608
583,15,15,geometric,500,439.0811928313608
584,15,15,geometric,500,439.08119283136074
585,15,15,geometric,500,439.08119283136074
586,15,15,geometric,500,439.0811928313608
587,15,15,geometric,500,439.08119283136074
588,15,15,geometric,500,439.08119283136074
589,15,15,geometric,500,439.0811928313608
590,15,15,geometric,500,439.0811928313608
591,15,15,geometric,500,439.0811928313608
592,15,15,geometric,500,439.0811928313608
593,15,15,geometric,500,439.0811928313608
594,15,15,geometric,500,439.0811928313608
595,15,15,geometric,500,439.0811928313608
596,15,15,geometric,500,439.0811928313608
597,15,15,geometric,500,439.0811928313608
598,15,15,geometric,500,439.0811928313608
599,15,15,geometric,500,439.0811928313608
600,15,15,geometric,500,439.0811928313608
601,15,15,geometric,500,439.0811928313608
602,15,15,geometric,500,439.08119283136085
603,15,15,geometric,500,439.08119283136085
604,15,15,geometric,500,439.08119283136085
605,15,15,geometric,500,439.08119283136085
606,15,15,geometric,500,439.08119283136085
607,15,15,geometric,500,439.08119283136085
608,15,15,geometric,500,439.08119283136085
609,15,15,geometric,500,439.08119283136085
610,15,15,geometric,500,439.08119283136085
611,15,15,geometric,500,439.08119283136085
612,15,15,geometric,500,439.08119283136085
613,15,15,geometric,500,439.08119283136085
614,15,15,geometric,500,439.08119283136085
615,15,15,geometric,500,439.08119283136085
616,15,15,geometric,500,439.08119283136085
617,15,15,geometric,500,439.08119283136085
618,15,15,geometric,500,439.08119283136085
619,15,15,geometric,500,439.08119283136085
620,15,15,geometric,500,439.08119283136085
621,15,15,geometric,500,439.08119283136085
622,15,15,geometric,500,439.0811928313608
623,15,15,geometric,500,439.0811928313608
624,15,15,geometric,500,439.0811928313608
625,15,15,geometric,500,439.08119283136085
626,15,15,geometric,500,439.0811928313608
627,15,15,geometric,500,439.08119283136085
628,15,15,geometric,500,439.08119283136085
629,15,15,geometric,500,439.08119283136085
630,15,15,geometric,500,439.08119283136085
631,15,15,geometric,500,439.08119283136085
632,15,15,geometric,500,439.08119283136085
633,15,15,geometric,500,439.08119283136085
634,15,15,geometric,500,439.08119283136085
635,15,15,geometric,500,439.08119283136085
636,15,15,geometric,500,439.08119283136085
637,15,15,geometric,500,439.0811928313608
638,15,15,geometric,500,439.0811928313608
639,15,15,geometric,500,439.0811928313608
640,15,15,geometric,500,439.0811928313608
641,15,15,geometric,500,439.0811928313608
642,15,15,geometric,500,439.0811928313608
643,15,15,geometric,500,439.08119283136085
644,15,15,geometric,500,439.08119283136085
645,15,15,geometric,500,439.0811928313608
646,15,15,geometric,500,439.08119283136085
647,15,15,geometric,500,439.08119283136085
648,15,15,geometric,500,439.08119283136085
649,15,15,geometric,500,439.08119283136085
650,15,15,geometric,500,439.08119283136085
651,15,15,geometric,500,439.0811928313608
652,15,15,geometric,500,439.08119283136085
653,15,15,geometric,500,439.08119283136085
654,15,15,geometric,500,439.08119283136085
655,15,15,geometric,500,439.08119283136085
656,15,15,geometric,500,439.08119283136085
657,15,15,geometric,500,439.08119283136085
658,15,15,geometric,500,439.08119283136085
659,15,15,geometric,500,439.08119283136085
660,15,15,geometric,500,439.08119283136085
661,15,15,geometric,500,439.0811928313608
662,15,15,geometric,500,439.0811928313608
663,15,15,geometric,500,439.08119283136085
664,15,15,geometric,500,439.08119283136085
665,15,15,geometric,500,439.08119283136085
666,15,15,geometric,500,439.08119283136085
667,15,15,geometric,500,439.08119283136085
668,15,15,geometric,500,439.0811928313608
669,15,15,geometric,500,439.08119283136085
670,15,15,geometric,500,439.08119283136085
671,15,15,geometric,500,439.08119283136085
672,15,15,geometric,500,439.08119283136085
673,15,15,geometric,500,439.08119283136085
674,15,15,geometric,500,439.08119283136085
675,15,15,geometric,500,439.08119283136085
676,15,15,geometric,500,439.08119283136085
677,15,15,geometric,500,439.08119283136085
678,15,15,geometric,500,439.08119283136085
679,15,15,geometric,500,439.08119283136085
680,15,15,geometric,500,439.08119283136085
681,15,15,geometric,500,439.08119283136085
682,15,15,geometric,500,439.08119283136085
683,15,15,geometric,500,439.08119283136085
684,15,15,geometric,500,439.08119283136085
685,15,15,geometric,500,439.08119283136085
686,15,15,geometric,500,439.08119283136085
687,15,15,geometric,500,439.08119283136085
688,15,15,geometric,500,439.0811928313608
689,15,15,geometric,500,439.0811928313608
690,15,15,geometric,500,439.0811928313608
691,15,15,geometric,500,439.0811928313608
692,15,15,geometric,500,439.0811928313608
693,15,15,geometric,500,439.0811928313608
694,15,15,geometric,500,439.0811928313608
695,15,15,geometric,500,439.0811928313608
696,15,15,geometric,500,439.0811928313608
697,15,15,geometric,500,439.0811928313608
698,15,15,geometric,500,439.0811928313608
699,15,15,geometric,500,439.08119283136085
700,15,15,geometric,500,439.0811928313608
701,15,15,geometric,500,439.08119283136085
702,15,15,geometric,500,439.08119283136085
703,15,15,geometric,500,439.08119283136085
704,15,15,geometric,500,439.08119283136085
705,15,15,geometric,500,439.08119283136085
706,15,15,geometric,500,439.08119283136085
707,15,15,geometric,500,439.08119283136085
708,15,15,geometric,500,439.0811928313608
709,15,15,geometric,500,439.0811928313608
710,15,15,geometric,500,439.0811928313608
711,15,15,geometric,500,439.0811928313608
712,15,15,geometric,500,439.08119283136085
713,15,15,geometric,500,439.08119283136085
714,15,15,geometric,500,439.08119283136085
715,15,15,geometric,500,439.08119283136085
716,15,15,geometric,500,439.08119283136085
717,15,15,geometric,500,439.08119283136085
718,15,15,geometric,500,439.08119283136085
719,15,15,geometric,500,439.08119283136085
720,15,15,geometric,500,439.08119283136085
721,15,15,geometric,500,439.08119283136085
722,15,15,geometric,500,439.08119283136085
723,15,15,geometric,500,439.08119283136085
724,15,15,geometric,500,439.08119283136085
725,15,15,geometric,500,439.08119283136085
726,15,15,geometric,500,439.08119283136085
727,15,15,geometric,500,439.08119283136085
728,15,15,geometric,500,439.08119283136085
729,15,15,geometric,500,439.08119283136085
730,15,15,geometric,500,439.08119283136085
731,15,15,geometric,500,439.08119283136085
732,15,15,geometric,500,439.0811928313608
733,15,15,geometric,500,439.0811928313608
734,15,15,geometric,500,439.08119283136085
735,15,15,geometric,500,439.08119283136085
736,15,15,geometric,500,439.08119283136085
737,15,15,geometric,500,439.08119283136085
738,15,15,geometric,500,439.08119283136085
739,15,15,geometric,500,439.08119283136085
740,15,15,geometric,500,439.08119283136085
741,15,15,geometric,500,439.08119283136085
742,15,15,geometric,500,439.08119283136085
743,15,15,geometric,500,439.08119283136085
744,15,15,geometric,500,439.08119283136085
745,15,15,geometric,500,439.08119283136085
746,15,15,geometric,500,439.0811928313608
747,15,15,geometric,500,439.0811928313608
748,15,15,geometric,500,439.0811928313608
749,15,15,geometric,500,439.0811928313608
750,15,15,geometric,500,439.0811928313608
751,15,15,geometric,500,439.0811928313608
752,15,15,geometric,500,439.0811928313608
753,15,15,geometric,500,439.0811928313608
754,15,15,geometric,500,439.08119283136085
755,15,15,geometric,500,439.08119283136085
756,15,15,geometric,500,439.08119283136085
757,15,15,geometric,500,439.08119283136085
758,15,15,geometric,500,439.08119283136085
759,15,15,geometric,500,439.08119283136085
760,15,15,geometric,500,439.08119283136085
761,15,15,geometric,500,439.08119283136085
762,15,15,geometric,500,439.08119283136085
763,15,15,geometric,500,439.08119283136085
764,15,15,geometric,500,439.08119283136085
765,15,15,geometric,500,439.0811928313608
766,15,15,geometric,500,439.0811928313608
767,15,15,geometric,500,439.0811928313608
768,15,15,geometric,500,439.08119283136085
769,15,15,geometric,500,439.08119283136085
770,15,15,geometric,500,439.08119283136085
771,15,15,geometric,500,439.08119283136085
772,15,15,geometric,500,439.0811928313608
773,15,15,geometric,500,439.0811928313608
774,15,15,geometric,500,439.0811928313608
775,15,15,geometric,500,439.0811928313608
776,15,15,geometric,500,439.0811928313608
777,15,15,geometric,500,439.0811928313608
778,15,15,geometric,500,439.08119283136085
779,15,15,geometric,500,439.08119283136085
780,15,15,geometric,500,439.0811928313608
781,15,15,geometric,500,439.08119283136085
782,15,15,geometric,500,439.0811928313608
783,15,15,geometric,500,439.0811928313608
784,15,15,geometric,500,439.0811928313608
785,15,15,geometric,500,439.0811928313608
786,15,15,geometric,500,439.0811928313608
787,15,15,geometric,500,439.08119283136085
788,15,15,geometric,500,439.08119283136085
789,15,15,geometric,500,439.08119283136085
790,15,15,geometric,500,439.08119283136085
791,15,15,geometric,500,439.08119283136085
792,15,15,geometric,500,439.08119283136085
793,15,15,geometric,500,439.08119283136085
794,15,15,geometric,500,439.08119283136085
795,15,15,geometric,500,439.08119283136085
796,15,15,geometric,500,439.0811928313608
797,15,15,geometric,500,439.08119283136085
798,15,15,geometric,500,439.0811928313608
799,15,15,geometric,500,439.0811928313608
800,15,15,geometric,500,439.0811928313608
